1777226364.377719,10.10.1.100:53236,0,117,1225,1009,201.139
1777226364.589223,10.10.1.100:53236,0,117,1225,1009,201.182
1777226364.786606,10.10.1.100:53236,0,117,1225,1009,201.072
1777226364.908398,10.10.1.100:53236,0,117,1225,1009,201.112
1777226364.974678,10.10.1.100:53236,0,117,1225,1009,201.216
1777226365.048351,10.10.1.100:53236,0,117,1225,1009,201.059
1777226365.286353,10.10.1.100:53236,0,117,1225,1009,201.247
1777226365.462929,10.10.1.100:53236,0,117,1225,1009,201.238
1777226365.669539,10.10.1.100:53236,0,117,1226,1009,201.108
1777226365.784083,10.10.1.100:53236,0,117,1226,1009,202.554
1777226365.851407,10.10.1.100:53236,0,117,1227,1009,201.41
1777226365.967016,10.10.1.100:53236,0,117,1227,1009,201.136
1777226366.130784,10.10.1.100:53236,0,117,1227,1009,201.27
1777226366.196303,10.10.1.100:53236,0,117,1228,1009,201.491
1777226366.260038,10.10.1.100:53236,0,117,1228,1009,201.129
1777226366.383212,10.10.1.100:53236,0,117,1229,1009,201.1
1777226366.593464,10.10.1.100:53236,0,117,1229,1009,201.252
1777226366.762965,10.10.1.100:53236,0,117,1230,1009,201.095
1777226366.899640,10.10.1.100:53236,0,117,1231,1009,201.092
1777226366.970934,10.10.1.100:53236,0,117,1233,1009,201.092
1777226367.032794,10.10.1.100:53236,0,117,1233,1009,201.054
1777226367.100650,10.10.1.100:53236,0,117,1234,1009,201.331
1777226367.170786,10.10.1.100:53236,0,117,1235,1009,201.318
1777226367.231738,10.10.1.100:53236,0,117,1235,1009,200.971
1777226367.297527,10.10.1.100:53236,0,117,1236,1009,201.119
1777226367.368204,10.10.1.100:53236,0,117,1237,1009,201.324
1777226367.429550,10.10.1.100:53236,0,117,1237,1009,200.984
1777226367.556286,10.10.1.100:53236,0,117,1238,1009,201.112
1777226367.764898,10.10.1.100:53236,0,117,1240,1009,200.915
1777226367.988618,10.10.1.100:53236,0,117,1243,1009,200.998
1777226368.198398,10.10.1.100:53236,0,117,1246,1009,201.067
1777226368.296422,10.10.1.100:53236,0,117,1250,1009,201.086
1777226368.363899,10.10.1.100:53236,0,117,1252,1009,201.078
1777226368.570188,10.10.1.100:53236,0,117,1253,1009,201.273
1777226368.781578,10.10.1.100:53236,0,117,1258,1009,201.216
1777226368.995998,10.10.1.100:53236,0,117,1263,1009,201.414
1777226369.203864,10.10.1.100:53236,0,117,1268,1009,201.033
1777226369.298138,10.10.1.100:53236,0,117,1274,1009,201.059
1777226369.367430,10.10.1.100:53236,0,117,1276,1009,200.973
1777226369.433224,10.10.1.100:53236,0,117,1279,1009,201.277
1777226369.509648,10.10.1.100:53236,0,117,1281,1009,200.964
1777226369.579926,10.10.1.100:53236,0,117,1283,1009,200.97
1777226369.642602,10.10.1.100:53236,0,117,1286,1009,201.403
1777226369.837845,10.10.1.100:53236,0,117,1288,1009,201.2
1777226370.033298,10.10.1.100:53236,0,117,1296,1009,201.216
1777226370.158492,10.10.1.100:53236,0,117,1303,1009,201.128
1777226370.222358,10.10.1.100:53236,0,117,1308,1009,201.207
1777226370.287177,10.10.1.100:53236,0,117,1310,1009,201.098
1777226370.352834,10.10.1.100:53236,0,117,1313,1009,201.208
1777226370.416011,10.10.1.100:53236,0,117,1316,1009,201.214
1777226370.501298,10.10.1.100:53236,0,117,1318,1009,200.96
1777226370.698724,10.10.1.100:53236,0,117,1324,1009,201.295
1777226370.931472,10.10.1.100:53236,0,117,1334,1009,201.103
1777226371.170380,10.10.1.100:53236,0,117,1347,1009,202.074
1777226371.370802,10.10.1.100:53236,0,117,1359,1009,203.131
1777226371.441415,10.10.1.100:53236,0,117,1370,1009,202.139
1777226371.510424,10.10.1.100:53236,0,117,1373,1009,201.093
1777226371.616245,10.10.1.100:53236,0,117,1378,1009,201.575
1777226371.818409,10.10.1.100:53236,0,117,1386,1009,201.008
1777226372.005024,10.10.1.100:53236,0,117,1400,1009,200.968
1777226372.072671,10.10.1.100:53236,0,117,1412,1009,202.523
1777226372.141548,10.10.1.100:53236,0,117,1416,1009,201.108
1777226372.231972,10.10.1.100:53236,0,117,1422,1009,202.035
1777226372.391028,10.10.1.100:53236,0,117,1430,1009,200.946
1777226372.573582,10.10.1.100:53236,0,117,1442,1009,202.54
1777226372.794143,10.10.1.100:53236,0,117,1459,1009,202.331
1777226373.003202,10.10.1.100:53236,0,117,1478,1009,201.209
1777226373.213020,10.10.1.100:53236,0,117,1498,1009,201.399
1777226373.301257,10.10.1.100:53236,0,117,1515,1009,202.456
1777226373.496265,10.10.1.100:53236,0,117,1524,1009,201.806
1777226373.571140,10.10.1.100:53236,0,117,1542,1009,201.449
1777226373.642393,10.10.1.100:53236,0,117,1549,1009,201.564
